KOI,P_ttv [cycles],amplitude_ttv [min],delta_BIC,P_lin,P_ttv [days]
5374.01,2.0436681222707422,108287.83783599875,9.284639795005862,244.25931792771473,499.184981616465
5375.01,2.9473684210526314,26.35150934529479,-1.6735595948053046,285.37331474483267,841.1002960900331
5377.01,2.0392156862745097,119.19666431739505,2.0832401068076303,251.00737110313423,511.8581685240384
5384.01,2.049250055965973,0.9868675156179658,1.649246296171242,7.954455251709285,16.30066786974408
5387.01,2.0392156862745097,159291.7297036647,-1.2004591024297095,291.13138386358867,593.6796847414357
5388.01,3.1824817518248176,154.29517922169666,29.732688864483634,137.38366744470477,437.2210146415422
5390.01,4.707423580786027,55.73735780215771,9.911293462856143,104.19785057052097,490.5034188428892
5393.01,,,,,
5401.01,2.08,15.715079620375391,-1.7073038060005752,229.95812866985685,478.31290763330225
5403.01,2.0236558079936917,4.320144679114585,96.25931568955143,2.411719662161601,4.880490501585908
5409.01,2.0251572327044025,8.733020631619393,-2.5173740087281917,36.18276469598445,73.27578762331443
5416.01,,,,,
5420.01,3.501955671447196,47.31019018551536,107.87088046398785,66.25212309301544,232.01199821100317
5426.01,22.0,322.791427629968,16.411667599126837,124.84168117396607,2746.5169858272534
5432.01,,,,,
5433.01,3.5329341317365266,22.187503122235196,-0.6597263415004093,237.81619635858624,840.1889571950052
5437.01,4.069565217391304,420.68690600440794,6.272945248192795,213.62548915610085,869.3628602178712
5440.01,4.506329113924051,149.52560510968607,29.370714496227933,74.62614962574841,336.2899907185625
5441.01,9.931880945075177,154.30975544165233,290.11411960350654,25.479594179893304,253.06029592353067
5450.01,,,,,
5453.01,5.939393939393939,463.3752649417966,247.34164984668647,190.65380651067798,1132.3680629119053
5455.01,2.0392156862745097,315567.9403670551,35.302678792290855,305.1742841252061,622.3161872357143
5458.01,2.1748112832737383,55.52336604932235,10.134799390785902,56.646426973354465,123.19528853879312
5459.01,50.0,203.35853653328925,11.07466198714711,53.56520115922274,2678.260057961137
5461.01,8.550218340611353,197.7285673267367,35.7227247147685,119.07737760401709,1018.1375779417705
5472.01,6.137931034482758,38.25680778272716,11.500008846977451,97.51735158560412,598.5547786978459
5474.01,2.034782608695652,213.5488216428534,4.677021622597416,284.66535051213737,579.232104520349
5476.01,2.741721854304636,99.38178412517343,29.863168361837616,148.1611545268163,406.21667532517847
5479.01,4.105263157894737,6.0797628022604595,-2.3419060294738583,18.35075934923108,75.33469627579075
5480.01,2.048780487804878,24.406957869041094,-0.6505511922458878,57.14509896219152,117.07776372741677
5484.01,5.268817204301075,64.88711151556555,3.712134542579636,204.82694317330694,1079.1957220959182
5488.01,2.0392156862745097,4674.474319075012,0.062213709096585745,279.9653746332347,570.909783565812
5490.01,2.7002288329519453,81.62267782793926,-2.48598496932582,116.31156979627187,314.0678543697959
5496.01,,,,,
5497.01,8.072992700729927,215.6472715308582,73.37629475080811,93.37569818117345,753.8213298421739
5499.01,10.727272727272727,101.76553023666007,7.832800781369217,122.57711935372743,1314.918189430894
5500.01,4.156626506024097,125.85188518119976,43.094065747150246,84.92735652319524,353.0113012108718
5504.01,2.0392156862745097,73728.7361524612,-1.7381367400870538,220.93761790821694,450.53945612655997
5512.01,8.286713286713287,32.78159671654718,1.4036689930776838,25.75688964531446,213.4399596482352
5520.01,,,,,
5525.01,2.550233357897323,27.205268059316737,33.74001396337181,45.68083541977455,116.49679030412662
5528.01,2.027491408934708,73.1546708093633,12.007283045194258,201.62824673607284,408.7995380559552
5535.01,,,,,
5537.01,2.439108061749571,56.64313528387773,128.48792185240922,128.66208648683755,313.82073239156597
5543.01,16.606169829322592,3.917494139386991,-0.3753979980515112,7.415065350340574,123.13583450328099
5548.01,,,,,
5552.01,2.08,48.94459399284963,0.943910792917305,295.95434557660474,615.5850387993379
5553.01,3.6744186046511627,39.929471146996676,8.365162832614136,120.94305470437446,444.39541030909686
5561.01,,,,,
5566.01,17.019404915912034,10.355144586211757,0.9504861335514008,0.9887993845209189,16.82877710576612
5568.01,6.2105263157894735,66.12854725632542,18.688692904563613,186.41546318764793,1157.7381397969714
5573.01,2.5524044389642415,42.352358881817395,2.9637072193612326,77.39546408378732,197.54452608315628
5582.01,3.3651191969887075,6.815114878094283,3.848655113254029,5.23617836770455,17.620364344019578
5585.01,2.677966101694915,55.721856676965615,12.333498504790043,113.5724419206204,304.14314955013594
5586.01,3.690994134679635,105.47826136393128,34.90647924947268,27.073368499306874,99.92764433696206
5594.01,2.386058981233244,58.41443295852913,30.553460731856724,113.55721892520876,270.95422210036406
5595.01,2.703448275862069,207.92479315800915,207.53272217987296,208.00127143006688,562.3206786247325
5600.01,2.3575971731448764,119.83964800453906,13.324103483855716,51.49908811671095,121.41410456349664
5601.01,2.7476635514018692,43.2582600411611,-2.60236352464753,124.096894811209,340.9765147149107
5605.01,6.233463035019455,8.837448419288688,-0.7460322164442381,9.015657040117903,56.198764895987864
5606.01,,,,,
5611.01,7.866666666666667,168.09021906082313,61.521786268309796,209.17323445798226,1645.4961110694605
5621.01,2.710120068610635,25.278618429426658,1.5385221528717246,114.7302455432673,310.93274092343455
5625.01,,,,,
5629.01,3.3793103448275863,41.09309449395566,5.323266772742013,192.1327232102517,649.2760991242989
5630.01,9.080459770114942,85.20276502695948,24.57069005051094,80.52405684009308,731.1954586629141
5631.01,4.543046357615895,275.6437674248594,12.664555594134196,149.38203139925773,678.649493641661
5632.01,4.0495867768595035,5.791024289927131,3.537297133501072,264.4649756585817,1070.973868369463
5633.01,2.2517482517482517,25.79737942251412,1.1090504543093758,151.78051005321143,341.7714981617768
5635.01,2.4545454545454546,49.80717982529461,5.449503616886361,113.99483429108201,279.8055023508377
5638.01,3.0866141732283463,114.65636913575133,1.4063251541953612,290.017160516821,895.17107813066
5642.01,2.8163265306122454,24.374744901914905,0.7074485487120015,222.28114745241547,626.0162928251702
5647.01,2.712328767123288,152.7989497030903,49.57344659211805,84.64591369266397,229.5875467280475
5650.01,2.0449438202247188,20.764135210334693,2.241066749810117,117.84478012324186,240.98595485876422
5651.01,22.0,183.85307573910777,13.881740703658068,83.47814814358799,1836.5192591589357
5652.01,6.555240793201132,27.397672093706944,1.8056284472985737,91.50913003087325,599.8643821287271
5653.01,12.0,573.1378209493944,91.4354285864204,188.81707222755168,2265.8048667306202
5654.01,15.360824742268042,48.41551478018191,-0.1883675267120246,54.69741955753505,840.1974756776003
5657.01,2.8201438848920866,38.56961178591596,0.36487360617602427,284.6992377532949,802.8928143833929
5658.01,,,,,
5662.01,13.925233644859814,19.63317928678257,2.1648927325655336,9.549165576188651,132.97436176187935
5663.01,3.8746594005449593,21.507723587263957,4.339311622583502,140.8857862258992,545.8844360033479
5668.01,,,,,
5669.01,3.138790035587188,51.44398942095726,4.65262551200082,130.1092788871301,408.3857081083585
5671.01,2.6056782334384856,32.44243716800747,2.349537786117356,190.9039181250784,497.4341841366396
5672.01,14.0,10.35707712591005,5.304261706430403,11.017202221778952,154.24083110490534
5674.01,2.0392156862745097,48.41565655991468,-1.752655457547319,231.52373477439465,472.12683169680474
5675.01,2.0449438202247188,16999.941320193124,32.41887309555326,180.11692544975918,368.3289936163614
5676.01,2.628099173553719,83.70388842699336,176.34408973978765,60.05400207299843,157.8278732166405
5681.01,,,,,
5682.01,,,,,
5684.01,3.684210526315789,43.80100783322094,16.88904471523632,206.80727966933955,761.921556676514
5685.01,7.862241078113301,64.49846238139472,79.82562164656473,14.001913104815815,110.08641638485585
5689.01,3.1327433628318584,20.607235231132805,6.2304558983029805,114.12928020568044,357.5377450691228
5690.01,8.278713629402757,34.88800816058982,51.60576663948543,17.04974382065754,141.14994654590302
5697.01,,,,,
5698.01,2.4873096446700504,69.1651428192502,4.6945542066189,282.01897814742625,701.4685243260856
5703.01,3.121019108280254,24.741292963226098,4.119760309568212,247.3788915363877,772.0742474702545
5704.01,7.461928934010153,119.62523363304936,3.701602123764803,96.16164650646117,717.5513724086189
5711.01,2.2756183745583036,1.0390042344522536,-1.5558390024158424,78.42867756190306,178.47373975217513
5712.01,,,,,
5713.01,12.127388535031848,7.596165748857815,0.5226458302400676,2.5163249940133743,30.516450882811878
5715.01,2.027491408934708,1816.9784223362574,62.27161686747747,189.9016910389892,385.0240471237238
5719.01,2.070796460176991,96.08117067100738,-1.2268588761873795,27.293363839029116,56.51900122418418
5720.01,2.0436681222707422,19378.57166206006,-2.6364160723475742,104.99890747124464,214.58292007223793
5721.01,3.9073170731707316,45.28770015491196,4.815997395129564,61.22438084076454,239.22306855342632
5727.01,2.864030858244938,9.661584249288946,-0.2512366741154004,65.35602379612482,187.18166892429193
5728.01,2.454545454545454,7.460955703125576,-0.4720002711903888,18.07677778531164,44.37027274576493
5731.01,44.0,27.57282199145199,5.458871490714795,36.610992030675675,1610.8836493497297
5736.01,2.576,35.69797032173814,0.4282294994380553,161.6537195339788,416.4199815195294
5749.01,2.034782608695652,325.25873158060836,41.00478983768522,281.94242425700594,573.6915415316469
5757.01,2.686723348593852,55.57832657105085,3.783185200440874,44.63693099906031,119.92708472474804
5758.01,4.972972972972974,25.034372310384676,0.9421533061683611,102.49409324736928,509.7003556085392
5766.01,2.42798353909465,25.927559898526372,17.10544377374985,191.52690595929937,465.0241749629079
5776.01,4.268041237113402,34.24845853957015,3.778961131978857,198.59857553175203,847.6269100014983
5779.01,2.0449438202247188,57.88258289550922,-1.041331060018348,112.4897054844776,230.0351280693811
5781.01,,,,,
5783.01,,,,,
5787.01,16.09252669039146,89.71348627226278,5.708371089215781,69.77561900134742,1122.866011117769
5788.01,,,,,
5790.01,2.0286532951289398,139.07951944069586,1.7510886259390919,178.25999461620913,361.6277254678397
5792.01,,,,,
5799.01,4.075949367088607,47.60597447287614,44.14116498634954,184.88030355099764,753.5627562458384
5801.01,3.780821917808219,287.6206277810939,194.3152962583423,177.36261409181074,670.576458758079
5802.01,2.3441565787985064,102.7235959613594,100.206473686143,35.16036599314152,82.42140325578598
5809.01,5.157894736842105,27.78724860841695,1.346143091702464,216.10957993474182,1114.670464926563
5815.01,2.0418848167539267,107193.46898247313,28.47298939389804,212.47020367325612,433.83968289303607
5816.01,4.641269841269841,61.03714411264893,53.153070032976885,82.50552597749238,382.9304094574408
5817.01,2.2024746906636667,102.95294356062236,37.31471714552982,113.08491629863161,249.0666660435553
5824.01,,,,,
5825.01,2.0392156862745097,26890.92003456407,13.287549664095234,206.91317472539714,421.9405915968883
5830.01,2.2621127879269265,32.65646477741137,11.116705789416532,72.78394104302868,164.64548378915464
5831.01,4.720504731861198,14.302815349576012,-2.5562540572198262,10.552178566398986,49.81160885413073
5837.01,,,,,
5839.01,4.068965517241379,13.260196008218095,-1.2250545522056369,169.41599983835823,689.3478614112507
5842.01,3.786600496277915,57.67150084321704,23.44085173157415,57.77170227253842,218.75835649601393
5845.01,2.8727511706235114,23.020094828221684,15.241825195012439,22.265769527920153,63.964015476165926
5846.01,6.0754716981132075,201.1717267757464,248.09283241619784,199.0619467878878,1209.3952238811296
5847.01,2.034782608695652,76.0446121943053,0.3837019639584538,277.11621213850674,563.8712490470484
5852.01,,,,,
5854.01,3.0434782608695645,8.067294273851234,-1.3417121408704986,240.57250806064144,732.1771984454303
5855.01,,,,,
5856.01,3.3220338983050848,48.22280996313898,0.0947675472453362,259.34159958507564,861.5415850622852
5860.01,,,,,
5865.01,14.298001211387035,21.750665808159358,239.68957028603938,35.87259669111754,512.9064309451971
5866.01,10.93854748603352,71.35619351782539,401.5886459462942,102.3068308056319,1119.0881269130016
5869.01,9.910112359550562,33.07124074300857,-2.368688767720779,114.40374830200605,1133.7540000266217
5870.01,4.0,34.73038442208244,-0.62616439494467,132.11489488888895,528.4595795555558
5873.01,3.946308724832215,14.960366228529077,4.101929219796567,217.17753526429408,857.0496022510397
5874.01,2.0392156862745097,437526.5242150753,162.2151950616553,305.612403568351,623.2096072766373
5875.01,3.756129887342611,13.874855327642504,-2.661945587229668,9.878840666014703,37.106208677913415
5877.01,2.0392156862745097,83087.97994828204,8.306167188242007,233.81632782018247,476.8019233980191
5878.01,2.034782608695652,125.1134796480278,5.462411277768978,211.55446524762775,430.4673466777816
5881.01,2.7899686520376177,293.03701379966003,349.4225542107406,134.36265596855,374.8675981567696
5883.01,3.475177304964539,58.7411926998344,1.166402489061019,198.79891608104361,690.8614814163927
5885.01,2.0449438202247188,412.9393124588664,0.8407811324751675,111.16893127765162,227.33421901722014
5886.01,,,,,
5887.01,9.22768670309654,117.7831268914611,23.25207165956317,9.832458092425295,90.73084279822686
5888.01,2.0392156862745097,213.53118553137458,2.75848326278195,190.871777985211,389.2287237345479
5890.01,2.0392156862745097,25600.12469884837,-1.8094917617678803,264.37277386124157,539.1131074817474
5901.01,2.695813953488372,83.2715876395753,31.268733020085662,61.61091633651258,166.09156794717532
5903.01,,,,,
5913.01,3.2702078521939955,104.2825506308115,2.5252055273025773,89.35446895232131,292.20768599650575
5918.01,,,,,
5919.01,,,,,
5921.01,2.0436681222707422,9303.593251572538,0.23347921056523457,175.0285578432156,357.70028415120044
5924.01,2.034782608695652,117.44649821758412,-2.2314282200464586,291.3084719225045,592.7494124336179
5933.01,,,,,
5940.01,2.7107521453811207,29.03589898528548,3.078344916784328,24.7964382539391,67.21699819467591
5942.01,2.8947368421052637,105.08469723844865,141.78219274672452,125.27665769321331,362.64295648035437
5945.01,6.306068601583113,55.343619096355624,53.889574360970215,40.72019042192952,256.7843142702152
5951.01,5.283582089552239,28.500146527861894,-0.5349430993630317,194.2588856379025,1026.3827688927984
5952.01,2.7283236994219653,79.16231210992304,24.557559687959547,164.49476313319863,448.7949606871084
5955.01,2.5446808510638292,37.59645404479359,19.73741246968535,96.32732269069334,245.12229348525364
5958.01,,,,,
5959.01,2.554112554112554,71.88422063434766,16.71562085115947,251.47904437124387,642.305784324822
5968.01,2.8199389623601223,49.68969502680263,9.243936513423781,97.94322661316205,276.1939208257225
5969.01,12.0,137.5739040793081,1.7558482582915342,163.84715427263143,1966.1658512715771
5970.01,2.819112627986348,36.18005880883371,-1.7337276109178514,151.56978163114664,427.2922854174987
